time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-10-18T06:28:14.600Z,37.5213333,-118.1026667,2.07,2.61,md,39,154,0.1235,0.08,nc,nc73098571,2018-10-19T04:28:03.584Z,"20km NNW of Deep Springs, CA",earthquake,0.91,1.14,0.186,34,reviewed,nc,nc
2018-10-18T05:50:48.390Z,33.3113333,-116.345,14.03,2.58,ml,112,26,0.02407,0.2,ci,ci37396850,2018-10-23T16:30:00.260Z,"7km NNE of Borrego Springs, CA",earthquake,0.12,0.32,0.178,124,reviewed,ci,ci
2018-10-18T04:05:34.400Z,34.0441,-97.4082,6.684,2.6,ml,,53,,0.58,us,us1000hdrc,2018-12-21T22:27:04.040Z,"13km S of Wilson, Oklahoma",earthquake,1.6,5.3,,,reviewed,ok,ok
2018-10-18T02:11:13.690Z,37.0792,-97.8202,7.25,2.5,ml,,64,0.056,0.52,us,us1000hdqh,2018-12-21T22:27:04.040Z,"19km WNW of Caldwell, Kansas",earthquake,1.5,6.5,0.117,10,reviewed,ismp,ismp
2018-10-18T02:11:00.540Z,40.3725,-124.6028333,23.71,2.56,md,30,241,0.2272,0.17,nc,nc73098401,2018-10-19T01:57:04.730Z,"27km W of Petrolia, CA",earthquake,0.6,0.73,0.218,30,reviewed,nc,nc
2018-10-17T23:06:44.400Z,37.08,-97.822,7.12,2.8,ml,,89,0.058,0.41,us,us1000hdnd,2018-12-21T22:27:03.040Z,"19km WNW of Caldwell, Kansas",earthquake,1.6,3.6,0.121,10,reviewed,ismp,ismp
2018-10-17T22:09:19.450Z,33.7963333,-116.9673333,14.14,3.13,ml,160,16,0.01166,0.21,ci,ci37396426,2018-12-21T22:27:03.040Z,"2km NNW of San Jacinto, CA",earthquake,0.1,0.22,0.145,277,reviewed,ci,ci
2018-10-17T21:59:50.430Z,40.5228333,-124.8446667,21.48,2.83,md,63,255,0.3896,0.21,nc,nc73098356,2018-10-18T04:51:03.914Z,"49km W of Ferndale, CA",earthquake,0.79,1.62,0.149,54,reviewed,nc,nc
2018-10-17T17:47:19.600Z,30.6628,-114.194,10,4.1,mb,,179,0.677,0.74,us,us1000hdh6,2018-12-21T22:27:03.040Z,"74km ESE of San Felipe, Mexico",earthquake,6.6,2,0.369,2,reviewed,us,us
2018-10-17T15:09:37.410Z,31.8023333,-114.6145,9.94,2.95,ml,10,109,0.6346,0.34,ci,ci37395914,2018-12-21T22:27:03.040Z,"57km SE of Estacion Coahuila, B.C., MX",earthquake,0.94,31.61,0.227,23,reviewed,ci,ci
2018-10-17T14:39:33.630Z,40.5103333,-124.218,20.83,2.73,md,23,83,0.0744,0.15,nc,nc73098276,2018-10-18T05:35:03.180Z,"8km SSE of Ferndale, CA",earthquake,0.48,0.32,0.151,32,reviewed,nc,nc
2018-10-17T10:30:41.740Z,41.8465,-112.6898333,2.44,2.75,ml,21,158,0.09226,0.21,uu,uu60301102,2018-12-21T22:27:03.040Z,"45km WNW of Garland, Utah",earthquake,0.53,0.92,0.114,13,reviewed,uu,uu
2018-10-17T10:16:18.350Z,41.8421667,-112.691,5.24,2.8,ml,26,156,0.08856,0.15,uu,uu60301087,2018-12-21T22:27:03.040Z,"45km WNW of Garland, Utah",earthquake,0.35,0.42,0.117,13,reviewed,uu,uu
2018-10-17T09:47:14.020Z,37.082,-97.8187,7.07,2.9,ml,,64,0.057,0.25,us,us1000hd9u,2018-12-21T22:27:03.040Z,"19km WNW of Caldwell, Kansas",earthquake,1.2,2.5,0.095,9,reviewed,ismp,ismp
2018-10-17T01:03:12.100Z,45.8833,-111.3696,5,2.5,ml,,159,0.339,0.5,us,us1000hd5c,2018-12-21T22:27:02.040Z,"4km NW of Manhattan, Montana",earthquake,2.3,1.8,0.062,34,reviewed,us,us
2018-10-16T22:34:33.130Z,43.6359,-105.228,0,2.9,ml,,77,0.989,0.63,us,us1000hd3s,2018-12-21T22:27:00.040Z,Wyoming,mining explosion,4.6,1.7,0.07,29,reviewed,us,us
2018-10-16T21:36:23.200Z,36.849,-97.6782,6.331,2.7,ml,,41,,0.19,us,us1000hd2v,2018-12-21T22:27:02.040Z,"6km NE of Medford, Oklahoma",earthquake,1,2.2,,,reviewed,ok,ok
2018-10-16T18:04:44.390Z,39.8806667,-112.0618333,6.53,2.68,ml,21,72,0.07476,0.13,uu,uu60016519,2018-12-21T22:27:02.040Z,"19km WNW of Mona, Utah",earthquake,0.36,0.67,0.112,14,reviewed,uu,uu
2018-10-16T18:04:13.760Z,39.88,-112.0668333,9.82,2.91,ml,40,38,0.075,0.24,uu,uu60301017,2019-10-22T20:39:11.815Z,"19km WNW of Mona, Utah",earthquake,0.34,0.52,0.188,24,reviewed,uu,uu
2018-10-16T18:03:54.130Z,43.7666,-105.3984,0,3.6,ml,,39,1.046,0.89,us,us1000hd02,2018-12-21T22:27:00.040Z,Wyoming,mining explosion,5.8,1.1,0.042,76,reviewed,us,us
2018-10-16T16:46:00.820Z,45.8447,-111.3781,5,3.3,ml,,87,0.068,0.38,us,us1000hcys,2019-02-22T06:59:44.146Z,"3km WSW of Manhattan, Montana",earthquake,1.9,1.9,0.048,58,reviewed,us,us
2018-10-16T15:39:39.590Z,41.1563333,-123.4115,39.22,2.9,md,47,56,0.1263,0.19,nc,nc73097941,2018-10-17T04:07:03.023Z,"25km E of Weitchpec, CA",earthquake,0.27,0.38,0.224,43,reviewed,nc,nc
2018-10-16T06:48:26.410Z,31.0635,-103.2166,1.88,2.7,mb_lg,,54,0.17,0.55,us,us1000hcrk,2018-12-21T22:27:01.040Z,"37km WNW of Fort Stockton, Texas",earthquake,1.4,4.3,0.104,34,reviewed,us,us
2018-10-15T19:18:05.590Z,43.6549,-105.3492,0,3.4,ml,,124,1.057,0.7,us,us1000hefd,2018-12-21T22:27:00.040Z,Wyoming,mining explosion,2.6,1.8,0.046,62,reviewed,us,us
2018-10-15T02:39:33.200Z,35.8424,-97.3357,6.127,2.6,ml,,37,,0.29,us,us1000hc7h,2018-12-21T22:27:01.040Z,"9km ESE of Guthrie, Oklahoma",earthquake,1,1.5,,,reviewed,ok,ok
2018-10-15T02:06:54.270Z,40.7303333,-124.3593333,8.78,2.54,md,20,202,0.1703,0.18,nc,nc73097411,2018-10-22T00:28:54.132Z,"14km W of Humboldt Hill, CA",earthquake,0.64,0.52,0.158,32,reviewed,nc,nc
2018-10-14T19:05:21.140Z,43.7165,-105.3251,0,2.6,ml,,123,1.015,0.45,us,us1000he03,2018-12-21T21:15:46.040Z,Wyoming,mining explosion,4.3,1.3,0.105,16,reviewed,us,us
2018-10-14T17:07:01.990Z,43.5499,-105.1763,0,2.7,ml,,137,1.003,0.9,us,us1000he02,2018-12-21T21:15:46.040Z,Wyoming,mining explosion,4.3,1.7,0.105,14,reviewed,us,us
2018-10-14T13:08:30.300Z,33.9851667,-116.6505,17.85,2.62,ml,108,29,0.05326,0.16,ci,ci37391858,2018-10-23T16:26:52.632Z,"9km SW of Morongo Valley, CA",earthquake,0.11,0.26,0.172,25,reviewed,ci,ci
2018-10-14T11:14:07.870Z,42.7782,-109.0654,5,3.1,ml,,42,0.362,0.85,us,us1000hbyh,2018-12-21T21:15:52.040Z,"28km WSW of Lander, Wyoming",earthquake,4.5,2,0.039,88,reviewed,us,us
2018-10-14T08:04:12.430Z,32.2083333,-115.049,15.73,2.88,ml,22,207,0.09703,0.28,ci,ci37390762,2018-12-21T21:15:52.040Z,"5km WNW of Estacion Coahuila, B.C., MX",earthquake,1.02,0.57,0.209,45,reviewed,ci,ci
2018-10-14T08:01:43.520Z,32.1628333,-115.0596667,19.15,3.29,ml,21,251,0.1403,0.36,ci,ci37390754,2018-12-21T21:15:52.040Z,"6km WSW of Estacion Coahuila, B.C., MX",earthquake,1.54,0.77,0.183,190,reviewed,ci,ci
2018-10-13T23:57:42.630Z,33.4898333,-116.8038333,2.84,3.3,ml,154,13,0.02266,0.22,ci,ci37389194,2018-12-21T21:15:52.040Z,"8km NE of Aguanga, CA",earthquake,0.09,0.33,0.145,320,reviewed,ci,ci
2018-10-13T16:57:10.860Z,36.5806667,-121.1781667,5.58,2.71,md,67,51,0.008776,0.06,nc,nc73096831,2018-12-21T21:15:52.040Z,"6km NNW of Pinnacles, CA",earthquake,0.11,0.19,0.17,77,reviewed,nc,nc
2018-10-13T13:52:54.800Z,44.7476667,-111.0383333,6.82,2.62,ml,18,98,0.02572,0.17,uu,uu60300657,2018-12-21T21:15:53.040Z,"10km NNE of West Yellowstone, Montana",earthquake,0.36,0.72,0.205,6,reviewed,uu,uu
2018-10-13T13:46:06.580Z,36.5803333,-121.177,6.22,3.17,ml,65,39,0.008661,0.08,nc,nc73096771,2018-12-21T21:15:52.040Z,"6km NNW of Pinnacles, CA",earthquake,0.13,0.25,0.198,42,reviewed,nc,nc
2018-10-13T12:35:55.570Z,36.8571667,-121.5875,6.27,2.78,md,63,46,0.003761,0.09,nc,nc73096741,2019-04-17T12:29:50.297Z,"5km WNW of San Juan Bautista, CA",earthquake,0.14,0.29,0.157,94,reviewed,nc,nc
2018-10-13T11:23:55.910Z,36.5781667,-121.1753333,5.88,2.75,md,63,38,0.007211,0.07,nc,nc73096731,2018-10-15T08:54:02.245Z,"6km NNW of Pinnacles, CA",earthquake,0.11,0.21,0.186,89,reviewed,nc,nc
2018-10-13T02:03:34.690Z,34.0265,-118.9418333,8.93,2.59,ml,59,80,0.04729,0.23,ci,ci37387938,2018-10-23T16:30:34.171Z,"12km W of Malibu, CA",earthquake,0.29,0.47,0.204,111,reviewed,ci,ci
2018-10-12T23:11:07.670Z,43.8311,-105.4823,0,2.9,ml,,84,1.083,0.88,us,us1000hdeh,2018-12-21T21:15:46.040Z,Wyoming,mining explosion,4.3,1.7,0.077,22,reviewed,us,us
2018-10-12T21:34:50.910Z,43.3402,-105.0001,0,3,ml,,68,1.047,1.16,us,us1000hded,2018-12-21T21:15:46.040Z,Wyoming,mining explosion,4.3,1.8,0.049,54,reviewed,us,us
2018-10-12T20:11:50.780Z,44.973,-106.9106,0,2.9,ml,,96,1.677,1.26,us,us1000hdee,2018-12-21T21:15:46.040Z,Wyoming,mining explosion,4.9,1.4,0.056,42,reviewed,us,us
2018-10-12T18:58:08.720Z,43.401,-105.3705,0,2.9,ml,,81,1.13,0.92,us,us1000hdeg,2018-12-21T21:15:46.040Z,Wyoming,mining explosion,4.3,1.5,0.064,32,reviewed,us,us
2018-10-12T18:44:17.000Z,34.3383333,-117.7241667,5.19,3.05,ml,117,29,0.05783,0.23,ci,ci37387626,2018-12-21T21:15:51.040Z,"9km WSW of Wrightwood, CA",earthquake,0.13,0.58,0.152,296,reviewed,ci,ci
2018-10-12T12:52:19.000Z,36.1097,-97.8394,4.251,2.5,ml,,30,,0.41,us,us1000hb1u,2018-12-21T21:15:50.040Z,"5km E of Hennessey, Oklahoma",earthquake,1.4,5.5,,,reviewed,ok,ok
2018-10-12T06:24:35.500Z,36.7149,-97.9597,7.06,2.7,ml,,76,,0.16,us,us1000hayg,2018-12-21T21:15:50.040Z,"22km WSW of Medford, Oklahoma",earthquake,1.4,5.9,,,reviewed,ok,ok
2018-10-11T16:33:19.430Z,44.3063,-105.399,0,3,ml,,89,0.997,0.62,us,us1000haps,2018-12-21T21:15:46.040Z,Wyoming,mining explosion,2.3,2,0.048,58,reviewed,us,us
2018-10-11T10:30:28.060Z,37.0817,-97.817,6.96,2.8,ml,,57,0.052,0.46,us,us1000haix,2018-12-21T21:15:49.040Z,"19km WNW of Caldwell, Kansas",earthquake,1,0.7,0.117,12,reviewed,ismp,ismp
2018-10-11T04:50:52.370Z,32.8598333,-115.7471667,10.96,2.83,ml,57,33,0.01832,0.3,ci,ci38319424,2018-10-23T16:12:20.983Z,"17km W of Imperial, CA",earthquake,0.25,0.44,0.175,110,reviewed,ci,ci
2018-10-11T00:15:00.910Z,40.2823333,-124.4978333,20.48,2.52,md,23,251,0.1663,0.15,nc,nc73096021,2018-10-11T03:20:35.318Z,"19km WSW of Petrolia, CA",earthquake,0.62,0.33,0.118,28,reviewed,nc,nc
2018-10-10T23:22:20.900Z,36.8485,-97.6755,5.95,2.8,ml,,42,,0.19,us,us1000hacz,2018-12-21T21:15:49.040Z,"6km NE of Medford, Oklahoma",earthquake,1.4,4.2,,,reviewed,ok,ok
2018-10-10T20:58:13.630Z,40.637,-124.8138333,23.6,2.88,md,46,298,0.3972,0.23,nc,nc73095941,2019-02-03T22:31:21.429Z,"47km W of Ferndale, CA",earthquake,2.9,14.01,0.192,39,reviewed,nc,nc
2018-10-10T17:58:16.600Z,35.402,-96.4787,3.344,2.6,ml,,118,,0.85,us,us1000ha5d,2018-12-21T21:15:48.040Z,"10km S of Boley, Oklahoma",earthquake,1.8,6.6,,,reviewed,ok,ok
2018-10-10T16:57:58.910Z,38.7491667,-122.7056667,0.99,2.63,md,36,50,0.009604,0.07,nc,nc73095876,2018-10-11T00:11:02.958Z,"3km SSW of Anderson Springs, CA",earthquake,0.2,0.24,0.21,7,reviewed,nc,nc
2018-10-10T11:53:50.860Z,45.8679,-111.372,5,2.8,ml,,79,0.046,0.51,us,us1000h9xe,2019-06-18T14:05:18.892Z,"3km WNW of Manhattan, Montana",earthquake,1.3,1.8,0.06,36,reviewed,us,us
2018-10-10T10:24:53.800Z,35.6779,-97.0834,6.132,3.6,ml,,31,,0.4,us,us1000h9wp,2018-12-21T21:15:48.040Z,"10km E of Luther, Oklahoma",earthquake,1.6,6,,,reviewed,ok,ok
2018-10-10T08:48:25.600Z,38.838,-122.8208333,1.53,3.35,mw,64,39,0.01146,0.05,nc,nc73095656,2018-12-21T21:15:48.040Z,"9km WNW of Cobb, CA",earthquake,0.1,0.14,,3,reviewed,nc,nc
2018-10-09T22:34:00.400Z,46.1031667,-120.4206667,17.53,2.89,ml,29,62,0.2072,0.18,uw,uw61436236,2018-12-21T21:15:48.040Z,"31km SSW of Toppenish, Washington",earthquake,0.36,0.78,0.196,15,reviewed,uw,uw
2018-10-09T22:32:36.500Z,36.842,-97.6888,2.542,3.5,ml,,40,,0.31,us,us1000h9qg,2018-12-21T21:15:48.040Z,"5km NE of Medford, Oklahoma",earthquake,1.1,4.1,,,reviewed,ok,ok
2018-10-09T20:17:20.960Z,39.5177,-114.4847,7.3,2.7,ml,12,212.25,0.542,0.13,nn,nn00660228,2018-10-09T20:20:37.955Z,"28km ENE of McGill, Nevada",earthquake,,4.6,,,automatic,nn,nn
2018-10-09T15:33:02.300Z,36.6962,-97.6806,3.797,2.7,ml,,50,,0.2,us,us1000h9da,2018-12-21T21:15:48.040Z,"13km SSE of Medford, Oklahoma",earthquake,0.6,5.5,,,reviewed,ok,ok
2018-10-09T11:15:01.620Z,33.472,-116.7936667,4.61,2.88,ml,126,13,0.04065,0.22,ci,ci38318088,2018-10-23T16:06:28.425Z,"7km ENE of Aguanga, CA",earthquake,0.11,0.38,0.166,180,reviewed,ci,ci
2018-10-08T21:44:12.640Z,34.395,-119.2318333,2.65,2.98,ml,59,44,0.05536,0.32,ci,ci38317760,2019-11-08T14:08:16.744Z,"6km S of Ojai, CA",earthquake,0.3,0.56,0.176,208,reviewed,ci,ci
2018-10-08T21:25:02.190Z,36.0675,-118,2.92,3.23,ml,48,46,0.107,0.15,ci,ci38317720,2018-12-21T21:15:47.040Z,"5km WNW of Coso Junction, CA",earthquake,0.12,0.53,0.145,234,reviewed,ci,ci
2018-10-08T05:04:45.920Z,34.6763333,-120.3031667,4.53,2.68,ml,40,93,0.06205,0.17,ci,ci38317440,2018-10-23T16:10:05.019Z,"8km SSW of Los Alamos, CA",earthquake,0.28,0.61,0.129,25,reviewed,ci,ci
2018-10-08T04:56:46.700Z,36.1981,-97.8989,5,2.9,ml,,33,,0.25,us,us1000h8md,2018-12-21T21:15:46.040Z,"9km N of Hennessey, Oklahoma",earthquake,1.2,2.6,,,reviewed,ok,ok
2018-10-08T01:35:30.300Z,32.6716667,-115.6466667,15.35,2.91,ml,49,72,0.09087,0.28,ci,ci38317384,2018-10-23T16:31:16.641Z,"12km NNW of Progreso, B.C., MX",earthquake,0.35,0.47,0.15,97,reviewed,ci,ci
2018-10-07T09:12:29.080Z,41.799,-111.0101667,8.5,2.62,ml,36,75,0.2308,0.26,uu,uu60299987,2018-12-14T20:32:43.040Z,"20km NE of Randolph, Utah",earthquake,0.39,1.45,0.3,11,reviewed,uu,uu
2018-10-07T06:14:18.720Z,31.1823,-103.2924,5,2.9,ml,,55,0.263,0.94,us,us1000h8cj,2018-12-14T20:32:43.040Z,"32km SE of Pecos, Texas",earthquake,1.9,1.2,0.081,50,reviewed,us,us
2018-10-06T22:01:07.000Z,36.2197,-98.9371,4.554,2.5,ml,,46,,0.57,us,us1000h89b,2018-12-14T20:32:43.040Z,"20km N of Taloga, Oklahoma",earthquake,1.7,5.5,,,reviewed,ok,ok
2018-10-06T20:11:08.466Z,39.3127,-119.9163,8.8,2.7,ml,30,33.96,0.095,0.1633,nn,nn00659830,2018-12-14T20:32:43.040Z,"8km NE of Incline Village, Nevada",earthquake,,0.7,0.42,13,reviewed,nn,nn
2018-10-06T20:03:35.150Z,43.7633,-105.3222,0,3.2,ml,,51,0.995,0.31,us,us1000h87w,2018-12-14T20:32:43.040Z,Wyoming,mining explosion,3.3,1.7,0.06,56,reviewed,us,us
2018-10-06T19:49:27.330Z,45.1622,-106.8843,0,2.6,ml,,100,1.594,1,us,us1000hb0m,2018-12-14T20:32:46.040Z,eastern Montana,mining explosion,6.6,1.8,0.064,36,reviewed,us,us
2018-10-06T19:30:29.080Z,43.5264,-105.3183,0,2.6,ml,,133,1.102,0.18,us,us1000hb0s,2018-12-14T20:32:46.040Z,Wyoming,mining explosion,4.7,1.7,0.097,14,reviewed,us,us
2018-10-06T19:02:40.000Z,43.5569,-105.368,0,3.1,ml,,50,1.116,0.83,us,us1000h875,2018-12-14T20:32:43.040Z,Wyoming,mining explosion,2.3,1.7,0.056,52,reviewed,us,us
2018-10-06T11:12:56.400Z,36.705,-97.6685,6.339,2.6,ml,,50,,0.31,us,us1000h82u,2018-12-14T20:32:43.040Z,"12km SSE of Medford, Oklahoma",earthquake,1.1,1.8,,,reviewed,ok,ok
2018-10-05T22:25:26.100Z,36.4432,-98.7905,5.76,2.7,ml,,104,,1.04,us,us1000h8qi,2018-12-14T20:32:44.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.7,2.9,,,reviewed,ok,ok
2018-10-05T13:29:37.550Z,36.7533333,-121.3536667,11.42,3.83,mw,87,42,0.07589,0.26,nc,nc73093981,2018-12-14T20:32:41.040Z,"5km SW of Tres Pinos, CA",earthquake,0.22,0.5,,8,reviewed,nc,nc
2018-10-05T11:34:10.210Z,44.3217,-114.8869,5,2.5,ml,,62,0.832,1.38,us,us1000h7ge,2018-12-14T20:32:38.040Z,"56km WSW of Challis, Idaho",earthquake,4.6,2,0.045,66,reviewed,us,us
2018-10-04T18:14:29.530Z,32.7348333,-118.3008333,10.45,2.96,ml,28,218,0.2389,0.21,ci,ci38315504,2018-12-14T20:32:41.040Z,"10km SSE of San Clemente Is. (SE tip), CA",earthquake,0.58,1.23,0.142,146,reviewed,ci,ci
2018-10-04T17:58:26.540Z,32.7376667,-118.3026667,12.97,3.27,ml,27,196,0.2358,0.28,ci,ci38315368,2018-12-14T20:32:41.040Z,"10km SSE of San Clemente Is. (SE tip), CA",earthquake,0.62,1.62,0.185,142,reviewed,ci,ci
2018-10-04T13:04:34.122Z,37.3425,-115.0416,6.1,2.9,ml,41,72.08,0.065,0.1232,nn,nn00659590,2018-12-14T20:32:41.040Z,"11km ESE of Alamo, Nevada",earthquake,,1.4,0.31,25,reviewed,nn,nn
2018-10-04T11:44:14.630Z,32.7968333,-115.4501667,12.77,2.53,ml,41,41,0.008928,0.33,ci,ci37378794,2018-10-23T16:09:15.254Z,"7km WSW of Holtville, CA",earthquake,0.38,0.63,0.157,24,reviewed,ci,ci
2018-10-04T10:14:04.710Z,32.8101667,-115.455,7.68,2.55,ml,30,55,0.008436,0.27,ci,ci37378738,2018-10-23T16:01:00.737Z,"7km W of Holtville, CA",earthquake,0.48,0.87,0.194,25,automatic,ci,ci
2018-10-04T08:47:10.890Z,44.7535,-110.9843333,9.78,2.69,ml,30,47,0.01661,0.18,uu,uu60299487,2018-12-14T20:32:41.040Z,"13km NE of West Yellowstone, Montana",earthquake,0.31,0.47,0.14,7,reviewed,uu,uu
2018-10-04T06:58:56.310Z,32.8111667,-115.4566667,11.91,2.52,ml,38,36,0.01016,0.26,ci,ci37378674,2018-10-23T16:22:20.884Z,"7km W of Holtville, CA",earthquake,0.29,0.41,0.168,68,reviewed,ci,ci
2018-10-03T21:02:31.230Z,43.7318,-105.2684,0,3.3,ml,,51,0.971,0.7,us,us1000ha1m,2018-12-14T20:32:45.040Z,Wyoming,mining explosion,5.5,1.4,0.056,52,reviewed,us,us
2018-10-03T09:28:05.100Z,36.2204,-98.9368,5.54,3.3,ml,,46,,0.26,us,us1000h66f,2018-12-14T20:32:40.040Z,"20km N of Taloga, Oklahoma",earthquake,1.9,5.5,,,reviewed,ok,ok
2018-10-03T07:36:41.360Z,37.371,-97.984,5,3.5,mb_lg,,90,0.074,0.29,us,us1000h656,2018-12-14T20:32:40.040Z,"10km NNE of Harper, Kansas",earthquake,1.1,1.7,0.042,148,reviewed,us,us
2018-10-02T21:37:35.155Z,40.5864,-119.7358,0.9,2.8,ml,18,192.16,0.493,0.2092,nn,nn00659351,2018-12-14T20:32:40.040Z,"30km W of Gerlach-Empire, Nevada",earthquake,,2.5,0.25,10,reviewed,nn,nn
2018-10-02T19:13:04.888Z,40.5602,-119.7346,4,2.6,ml,19,84.75,0.488,0.2293,nn,nn00659308,2018-12-14T20:32:39.040Z,"30km W of Gerlach-Empire, Nevada",earthquake,,6.7,0.29,11,reviewed,nn,nn
2018-10-02T18:51:52.585Z,40.5931,-119.7187,1.8,2.6,ml,12,200.63,0.508,0.1332,nn,nn00659292,2018-12-14T20:32:39.040Z,"28km W of Gerlach-Empire, Nevada",earthquake,,4.7,0.29,7,reviewed,nn,nn
2018-10-02T16:52:25.260Z,32.3743333,-115.4675,19.99,2.83,ml,35,148,0.1447,0.26,ci,ci37377162,2018-10-23T16:08:09.142Z,"24km SSW of Puebla, B.C., MX",earthquake,0.57,1.12,0.185,21,reviewed,ci,ci
2018-10-02T16:51:53.180Z,32.3868333,-115.4616667,9.7,2.65,ml,23,145,0.1365,0.28,ci,ci37377154,2018-10-23T15:57:40.805Z,"22km SSW of Puebla, B.C., MX",earthquake,0.55,1.54,0.179,24,reviewed,ci,ci
2018-10-02T10:29:16.300Z,36.2203,-98.9298,3.755,3,ml,,46,,0.71,us,us1000h5kf,2018-12-14T20:32:39.040Z,"20km N of Taloga, Oklahoma",earthquake,1.3,4.8,,,reviewed,ok,ok
2018-10-02T08:41:33.740Z,40.4086667,-124.439,23,2.61,md,17,244,0.1023,0.08,nc,nc73092486,2018-10-02T22:57:04.942Z,"16km NW of Petrolia, CA",earthquake,1.31,0.42,0.155,34,reviewed,nc,nc
2018-10-02T05:06:20.600Z,35.9624,-97.2429,6.603,2.5,ml,,43,,0.19,us,us1000h5he,2018-12-14T20:32:39.040Z,"2km NNE of Langston, Oklahoma",earthquake,0.9,1.7,,,reviewed,ok,ok
2018-10-01T21:20:50.600Z,36.532,-98.9761,6.552,2.9,ml,,76,,0.31,us,us1000h5be,2018-12-14T20:32:39.040Z,"22km ENE of Mooreland, Oklahoma",earthquake,1.7,3.1,,,reviewed,ok,ok
2018-10-01T20:50:38.000Z,36.2244,-98.9376,6.106,2.7,ml,,104,,0.4,us,us1000h5am,2018-12-14T20:32:39.040Z,"20km N of Taloga, Oklahoma",earthquake,1,5.2,,,reviewed,ok,ok
2018-10-01T20:07:23.470Z,43.4827,-105.1796,0,3.4,ml,,111,1.045,0.27,us,us1000h7nf,2018-12-14T20:32:42.040Z,Wyoming,mining explosion,3.7,1.8,0.048,84,reviewed,us,us
2018-10-01T18:02:54.240Z,43.7635,-105.3215,0,3.3,ml,,80,0.995,1.01,us,us1000h556,2018-12-14T20:32:38.040Z,Wyoming,mining explosion,3.8,1.7,0.05,68,reviewed,us,us
2018-10-01T17:56:19.620Z,34.0013333,-117.0173333,15.87,3.48,ml,143,25,0.06715,0.18,ci,ci37376114,2018-12-14T20:32:38.040Z,"4km ENE of Calimesa, CA",earthquake,0.11,0.25,0.137,313,reviewed,ci,ci
2018-10-01T12:25:03.920Z,41.1393333,-123.2905,39.11,2.52,md,34,68,0.1856,0.25,nc,nc73092171,2018-10-02T05:58:03.013Z,"31km SSE of Somes Bar, CA",earthquake,0.36,0.56,0.161,29,reviewed,nc,nc
2018-10-01T04:39:44.300Z,35.9604,-97.2344,5.704,2.6,ml,,21,,0.26,us,us1000h4vf,2018-12-14T20:32:38.040Z,"2km NE of Langston, Oklahoma",earthquake,1.1,3,,,reviewed,ok,ok
2018-10-01T00:33:23.300Z,37.1802,-97.4537,6.47,3,ml,,193,0.139,0.31,us,us1000h4tp,2018-12-14T20:32:38.040Z,"11km SW of Wellington, Kansas",earthquake,1.6,2.3,0.188,12,reviewed,ismp,ismp
2018-10-01T00:31:15.910Z,42.0223333,-124.2715,16.22,2.99,ml,12,173,0.05672,0.27,uw,uw61424827,2018-12-14T20:32:38.040Z,"3km SSE of Brookings, Oregon",earthquake,1.11,0.96,0.204,10,reviewed,uw,uw
2018-09-30T21:03:55.200Z,35.9641,-97.2406,4.91,2.9,ml,,22,,0.38,us,us1000h4rw,2018-12-01T16:43:42.040Z,"2km NNE of Langston, Oklahoma",earthquake,1.3,2.7,,,reviewed,ok,ok
2018-09-30T20:07:18.190Z,44.2085,-105.0897,0,2.9,ml,,88,0.763,1.38,us,us1000h7k7,2018-12-01T16:44:47.040Z,Wyoming,mining explosion,5.7,1.9,0.081,26,reviewed,us,us
2018-09-30T14:41:29.510Z,34.002,-117.0178333,16.33,3.61,ml,166,17,0.06788,0.19,ci,ci37374890,2019-02-10T17:40:46.112Z,"4km ENE of Calimesa, CA",earthquake,0.1,0.25,0.14,290,reviewed,ci,ci
2018-09-30T08:46:40.850Z,33.4963333,-116.8058333,3.55,2.52,ml,119,26,0.01664,0.21,ci,ci37374666,2018-10-23T16:18:18.985Z,"8km NE of Aguanga, CA",earthquake,0.1,0.31,0.16,150,reviewed,ci,ci
2018-09-30T08:39:08.020Z,37.1805,-97.452,6.57,2.6,ml,,193,0.14,0.33,us,us1000h4jy,2018-12-01T16:43:36.040Z,"11km SW of Wellington, Kansas",earthquake,1.1,2,0.153,16,reviewed,ismp,ismp
2018-09-29T19:25:35.800Z,37.1792,-97.4578,6.29,2.8,ml,,191,0.135,0.35,us,us1000h4dn,2018-12-01T16:43:31.040Z,"12km SW of Wellington, Kansas",earthquake,2,4.2,0.139,14,reviewed,ismp,ismp
2018-09-29T18:07:36.720Z,37.1798,-97.455,6.26,2.8,ml,,193,0.138,0.37,us,us1000h4cr,2018-12-01T16:43:29.040Z,"12km SW of Wellington, Kansas",earthquake,1.2,2.1,0.164,14,reviewed,ismp,ismp
2018-09-29T13:34:20.700Z,36.1974,-98.9253,5,2.7,mb_lg,,107,0.316,0.2,us,us1000h49t,2018-12-01T16:43:26.040Z,"17km N of Taloga, Oklahoma",earthquake,1.5,1.7,0.076,45,reviewed,us,us
2018-09-29T13:32:55.610Z,44.1695,-66.2656,22.76,2.5,ml,,192,1.009,0.64,us,us1000h4jd,2018-12-01T16:43:35.040Z,"39km NNW of Yarmouth, Canada",earthquake,4.8,8.8,0.181,4,reviewed,us,us
